State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,1.7,1100,1100,1100,2016-01-11
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,8.4,1200,1300,1250,2016-01-14
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,4.0,1100,1200,1150,2016-01-16
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,8.0,1100,1200,1150,2016-01-23
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,6.1,1200,1220,1210,2016-02-12
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,21.8,3500,4195,3848,2016-04-19
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,2.9,5000,5100,5050,2017-07-08
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,4.2,4000,4160,4092,2017-09-18
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,0.9,1100,1100,1100,2017-10-13
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,13.7,1525,1586,1556,2018-01-16
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,14.0,1200,1220,1210,2018-01-29
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,9.9,1190,1210,1200,2018-02-06
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,9.4,1040,1060,1050,2018-03-17
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,1.5,1186,1186,1186,2018-05-21
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,6.0,1890,1900,1895,2019-02-01
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,0.1,900,900,900,2019-03-02
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,5.0,1250,1350,1300,2020-02-03
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,0.1,1000,1000,1000,2020-04-28
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,367.1,6000,7236,6618,2021-06-25
Chattisgarh,Bastar,Jagdalpur,Other,Forest Products,0.1,3000,3000,3000,2022-11-25
Chattisgarh,Bastar,Lohandiguda,Other,Forest Products,10.0,925,1000,963,2015-02-20
Chattisgarh,Bastar,Devda,Other,Forest Products,2.5,2000,2000,2000,2015-01-17
Chattisgarh,Bastar,Devda,Other,Forest Products,4.8,1350,1350,1350,2020-09-02
Chattisgarh,Bastar,Devda,Other,Forest Products,1.0,3000,3000,3000,2023-04-01
Chattisgarh,Narayanpur,Narayanpur,Other,Forest Products,0.4,800,1000,900,2006-07-20
Chattisgarh,Kondagaon,Kondagoan,Other,Forest Products,0.05,400,400,400,2005-01-05
Chattisgarh,Kanker,Sarona,Ambada Seed,Forest Products,40.0,5200,5200,5200,2018-05-16
Chattisgarh,Kanker,Sarona,Ambada Seed,Forest Products,12.0,5200,5200,5200,2018-05-17
Chattisgarh,Kanker,Sarona,Ambada Seed,Forest Products,130.0,5500,5500,5500,2018-05-21
Chattisgarh,Kanker,Sarona,Ambada Seed,Forest Products,20.0,6500,6500,6500,2018-06-03
Chattisgarh,Kanker,Sarona,Ambada Seed,Forest Products,30.0,3000,3000,3000,2019-11-26
Chattisgarh,Jashpur,Pathalgaon,Other,Forest Products,10.0,200,400,300,2006-07-13
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,30.0,600,600,600,2014-08-15
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,30.0,600,600,600,2014-08-19
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,40.0,600,600,600,2014-08-20
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2014-08-22
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,80.0,600,600,600,2014-08-25
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,50.0,600,600,600,2014-09-04
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,60.0,600,600,600,2014-09-08
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,130.0,600,800,800,2014-10-08
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,70.0,600,800,800,2014-10-13
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,18.0,600,600,600,2014-10-17
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,18.0,600,800,800,2014-10-20
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,15.0,600,600,600,2014-10-22
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,17.0,600,600,600,2014-10-27
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,18.0,600,600,600,2014-10-30
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,75.0,600,800,600,2014-11-03
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,5.0,600,600,600,2014-11-05
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,20.0,600,600,600,2014-11-10
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,20.0,600,600,600,2014-11-14
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2014-11-18
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,38.0,600,600,600,2014-11-20
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,65.0,600,600,600,2014-11-25
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2015-03-23
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,21.0,600,600,600,2015-03-27
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,25.0,600,600,600,2015-08-03
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,25.0,600,600,600,2015-08-05
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,50.0,600,600,600,2015-08-20
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,50.0,600,600,600,2015-08-22
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,80.0,600,600,600,2015-08-28
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,170.0,600,600,600,2015-08-31
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2015-09-07
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2015-09-14
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,75.0,600,600,600,2015-09-21
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2015-09-23
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2015-09-28
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2015-09-30
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,30.0,600,600,600,2015-10-06
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,25.0,600,600,600,2015-10-08
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,32.0,600,600,600,2015-10-13
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,30.0,600,600,600,2015-10-16
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2015-10-19
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,20.0,600,600,600,2015-10-23
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,40.0,600,600,600,2015-10-26
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,25.0,600,600,600,2015-10-27
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,85.0,600,600,600,2015-10-30
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,36.0,600,600,600,2015-11-09
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,55.0,600,600,600,2015-11-16
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,60.0,600,600,600,2015-11-30
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,3.0,600,600,600,2016-01-11
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,8.0,600,600,600,2016-08-03
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,160.0,600,600,600,2016-08-11
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,181.0,600,600,600,2016-08-16
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2016-08-20
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,50.0,600,600,600,2016-08-24
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,9.0,600,600,600,2016-08-26
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,100.0,600,600,600,2016-09-29
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,50.0,600,600,600,2016-10-14
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,60.0,600,600,600,2016-10-20
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,50.0,600,600,600,2016-11-08
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,30.0,600,600,600,2016-11-28
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,60.0,600,600,600,2016-11-30
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,50.0,600,600,600,2016-12-16
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,40.0,600,600,600,2016-12-30
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,145.0,600,600,600,2017-08-28
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,116.0,600,600,600,2017-08-31
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,120.0,600,600,600,2017-09-07
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,80.0,600,600,600,2017-10-09
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2017-10-18
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,10.0,600,600,600,2017-10-23
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,35.0,600,600,600,2017-11-16
Chattisgarh,Koria,Baikunthpur,Other,Forest Products,100.0,600,600,600,2017-12-07
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,25.0,300,300,300,2018-08-31
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2018-12-31
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,25.0,300,300,300,2019-08-31
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,12.5,300,300,300,2019-09-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,1.0,400,400,400,2020-01-06
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,25.0,300,300,300,2020-08-31
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,13.0,300,300,300,2020-09-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,2.0,600,600,600,2021-01-25
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2021-08-07
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2021-08-17
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2021-08-31
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2021-09-16
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2021-09-27
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2021-09-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,600,600,600,2022-01-25
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2022-03-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2022-06-28
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2022-06-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2022-07-25
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2022-07-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2022-08-31
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,300,300,300,2022-09-26
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2022-09-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,20.0,600,600,600,2022-12-31
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,300,300,300,2023-01-23
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,500,500,500,2023-03-27
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,2.0,500,500,500,2023-03-28
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,500,500,500,2023-04-25
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,700,700,700,2023-04-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,1000,1000,1000,2023-05-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,1000,1000,1000,2023-08-28
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,2.5,1000,1000,1000,2023-09-04
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,1.5,1000,1000,1000,2023-09-25
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,10.0,1000,1000,1000,2023-09-28
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,1000,1000,1000,2023-09-29
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,1000,1000,1000,2023-10-19
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,2.0,1000,1000,1000,2023-10-20
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,1.5,1000,1000,1000,2023-10-23
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,1.5,1000,1000,1000,2023-10-24
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,4.0,1000,1000,1000,2023-10-25
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,1000,1000,1000,2023-10-28
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,1000,1000,1000,2023-11-29
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,12.0,1000,1000,1000,2023-11-30
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,5.0,1000,1000,1000,2023-12-11
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,19.0,1000,1000,1000,2023-12-28
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,2.0,1000,1000,1000,2024-01-11
Chattisgarh,Koria,Baikunthpur,Ambada Seed,Forest Products,2.0,1000,1000,1000,2024-01-19
Chattisgarh,Surajpur,Surajpur,Ambada Seed,Forest Products,250.0,1000,1000,1000,2023-11-30
Chattisgarh,Surajpur,Surajpur,Ambada Seed,Forest Products,50.0,1000,1000,1000,2024-01-31
Chattisgarh,Dantewada,Gidam,Other,Forest Products,10.0,900,1000,950,2010-08-22
Chattisgarh,Dantewada,Gidam,Other,Forest Products,1.5,800,900,850,2010-11-18
Chattisgarh,Dantewada,Gidam,Other,Forest Products,0.1,1500,1600,1550,2011-01-09
Chattisgarh,Dantewada,Gidam,Other,Forest Products,0.5,800,900,850,2011-01-24
Chattisgarh,Dantewada,Gidam,Other,Forest Products,2.0,800,900,850,2011-01-28
Chattisgarh,Dantewada,Gidam,Other,Forest Products,1.0,800,900,850,2011-02-22
Chattisgarh,Dantewada,Gidam,Other,Forest Products,100.0,624,724,674,2013-09-25
Chattisgarh,Dantewada,Gidam,Other,Forest Products,10.0,1000,1100,1050,2013-10-22
Chattisgarh,Dantewada,Gidam,Other,Forest Products,50.0,1000,1100,1050,2014-05-07
Chattisgarh,Dantewada,Gidam,Other,Forest Products,100.0,600,700,650,2014-07-10
Chattisgarh,Dantewada,Gidam,Other,Forest Products,150.0,600,700,650,2014-07-11
Chattisgarh,Dantewada,Gidam,Other,Forest Products,100.0,600,700,650,2014-07-12
Chattisgarh,Dantewada,Gidam,Other,Forest Products,50.0,600,700,650,2014-07-13
Chattisgarh,Dantewada,Gidam,Other,Forest Products,100.0,600,700,650,2014-07-14
Chattisgarh,Dantewada,Gidam,Other,Forest Products,0.3,900,1000,950,2015-01-31
Chattisgarh,Dantewada,Gidam,Other,Forest Products,0.5,800,900,850,2015-02-10
Chattisgarh,Dantewada,Gidam,Other,Forest Products,1.5,1000,1100,1050,2016-01-08
Chattisgarh,Dantewada,Gidam,Other,Forest Products,2.2,1200,1300,1250,2017-09-17
Chattisgarh,Dantewada,Gidam,Other,Forest Products,13.0,800,900,850,2018-05-25
Chattisgarh,Dantewada,Gidam,Other,Forest Products,5.0,3000,3200,3100,2023-09-12
Chattisgarh,Dantewada,Gidam,Other,Forest Products,20.0,2800,3000,2900,2023-10-10
Chattisgarh,Dantewada,Gidam,Other,Forest Products,2.0,2800,3000,2900,2023-10-13
Chattisgarh,Dantewada,Gidam,Other,Forest Products,99.5,1400,1600,1500,2023-10-31
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Ambada Seed,Forest Products,0.5,1150,1350,1200,2019-10-12
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Ambada Seed,Forest Products,1.0,1000,1200,1100,2019-10-14
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Ambada Seed,Forest Products,0.5,1100,1250,1150,2019-10-15
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Ambada Seed,Forest Products,0.8,1050,1250,1100,2019-10-16
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Ambada Seed,Forest Products,2.0,1100,1300,1200,2019-10-17
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Ambada Seed,Forest Products,1.0,1100,1300,1200,2019-10-18
